tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-06-02,30.6,22.7,26.1,0.0,0.0,4.38,16.7,20.92,87,53,Pacitan,-8.1845,111.1014
2018-06-03,30.3,24.3,26.7,0.0,0.0,4.18,16.8,19.86,90,62,Pacitan,-8.1845,111.1014
2018-06-04,31.2,23.6,26.9,0.0,0.0,4.07,14.9,19.55,92,56,Pacitan,-8.1845,111.1014
2018-06-05,30.4,24.8,27.3,0.0,0.0,4.11,12.6,20.34,92,68,Pacitan,-8.1845,111.1014
2018-06-06,31.1,24.2,26.9,0.0,0.0,4.09,15.5,19.72,88,57,Pacitan,-8.1845,111.1014
2018-06-07,30.6,23.4,26.5,0.0,0.0,4.19,15.9,20.3,89,63,Pacitan,-8.1845,111.1014
2018-06-08,30.5,24.7,26.7,0.1,0.1,3.83,19.1,16.93,90,57,Pacitan,-8.1845,111.1014
2018-06-09,29.7,24.1,26.1,0.0,0.0,4.01,19.7,18.1,92,63,Pacitan,-8.1845,111.1014
2018-06-10,29.8,23.0,26.3,0.2,0.2,3.82,20.1,16.73,92,60,Pacitan,-8.1845,111.1014
2018-06-11,29.3,24.6,26.6,0.7,0.7,3.69,23.3,15.52,91,66,Pacitan,-8.1845,111.1014
2018-06-12,27.7,24.8,25.9,3.4,3.4,2.34,21.4,9.91,91,77,Pacitan,-8.1845,111.1014
2018-06-13,29.4,24.6,26.4,0.0,0.0,4.2,21.7,17.63,91,59,Pacitan,-8.1845,111.1014
2018-06-14,29.8,23.4,26.1,0.0,0.0,4.44,24.2,19.42,88,56,Pacitan,-8.1845,111.1014
2018-06-15,30.2,23.8,26.2,0.0,0.0,4.61,21.5,20.25,90,46,Pacitan,-8.1845,111.1014
2018-06-16,30.4,22.4,25.7,0.1,0.1,4.03,20.2,19.1,92,58,Pacitan,-8.1845,111.1014
2018-06-17,30.3,22.7,25.9,0.0,0.0,4.05,18.7,19.19,95,56,Pacitan,-8.1845,111.1014
2018-06-18,30.6,22.4,26.0,0.0,0.0,4.18,16.3,20.14,94,55,Pacitan,-8.1845,111.1014
2018-06-19,28.9,23.2,25.7,1.4,1.4,3.44,22.6,16.47,92,67,Pacitan,-8.1845,111.1014
2018-06-20,28.6,24.4,26.0,5.0,5.0,2.97,21.6,13.74,94,72,Pacitan,-8.1845,111.1014
2018-06-21,28.4,23.7,25.8,7.0,7.0,3.03,23.3,14.41,98,72,Pacitan,-8.1845,111.1014
2018-06-22,28.2,24.1,25.9,1.3,1.3,3.2,23.4,14.63,93,71,Pacitan,-8.1845,111.1014
2018-06-23,29.0,24.0,26.0,0.2,0.2,3.45,21.6,15.41,94,67,Pacitan,-8.1845,111.1014
2018-06-24,28.9,24.3,26.1,0.2,0.2,3.32,25.2,14.48,92,68,Pacitan,-8.1845,111.1014
2018-06-25,28.0,24.1,25.6,3.6,3.6,3.11,25.5,13.64,92,70,Pacitan,-8.1845,111.1014
2018-06-26,28.3,24.1,25.5,0.0,0.0,3.41,22.7,14.14,88,62,Pacitan,-8.1845,111.1014
2018-06-27,27.9,23.7,25.4,0.2,0.2,3.36,23.3,14.75,89,67,Pacitan,-8.1845,111.1014
2018-06-28,27.6,23.6,25.2,0.5,0.5,3.11,25.6,13.42,89,70,Pacitan,-8.1845,111.1014
