tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-07-02,31.9,21.9,25.5,0.0,0.0,4.62,22.7,19.27,93,47,Kota Kediri,-7.848,112.0172
2018-07-03,31.2,21.7,25.6,0.1,0.1,4.66,25.4,18.62,93,47,Kota Kediri,-7.848,112.0172
2018-07-04,30.8,23.4,26.2,1.3,1.3,4.59,24.5,17.09,92,52,Kota Kediri,-7.848,112.0172
2018-07-05,30.9,22.2,25.4,0.0,0.0,5.7,29.2,20.74,88,39,Kota Kediri,-7.848,112.0172
2018-07-06,31.0,21.0,25.0,0.0,0.0,5.31,24.9,19.7,84,41,Kota Kediri,-7.848,112.0172
2018-07-07,30.6,22.5,25.5,0.0,0.0,5.16,25.7,18.83,84,45,Kota Kediri,-7.848,112.0172
2018-07-08,30.2,22.2,25.4,0.0,0.0,4.67,26.4,18.38,87,51,Kota Kediri,-7.848,112.0172
2018-07-09,31.9,22.6,26.0,0.0,0.0,5.3,26.3,20.26,90,43,Kota Kediri,-7.848,112.0172
2018-07-10,31.4,22.9,25.9,0.0,0.0,5.25,26.1,17.78,85,44,Kota Kediri,-7.848,112.0172
2018-07-11,30.5,21.9,25.3,0.0,0.0,5.09,24.9,18.52,82,43,Kota Kediri,-7.848,112.0172
2018-07-12,31.0,22.2,25.5,0.0,0.0,5.06,25.5,19.74,84,46,Kota Kediri,-7.848,112.0172
2018-07-13,31.4,22.4,25.7,0.0,0.0,4.88,23.7,16.96,86,42,Kota Kediri,-7.848,112.0172
2018-07-14,29.7,22.2,25.2,0.1,0.1,4.92,24.6,17.37,82,47,Kota Kediri,-7.848,112.0172
2018-07-15,29.7,21.8,24.9,0.0,0.0,5.4,28.6,18.73,83,45,Kota Kediri,-7.848,112.0172
2018-07-16,30.3,21.4,24.8,0.0,0.0,5.17,26.5,19.72,82,45,Kota Kediri,-7.848,112.0172
2018-07-17,30.4,22.0,25.2,0.0,0.0,4.58,26.5,16.93,88,48,Kota Kediri,-7.848,112.0172
2018-07-18,31.0,22.7,25.8,0.0,0.0,4.62,27.1,17.33,86,49,Kota Kediri,-7.848,112.0172
2018-07-19,33.0,22.8,26.0,0.0,0.0,5.22,31.5,20.63,87,40,Kota Kediri,-7.848,112.0172
2018-07-20,32.9,22.4,26.2,0.0,0.0,4.83,24.0,19.57,94,44,Kota Kediri,-7.848,112.0172
2018-07-21,32.2,22.8,26.2,0.1,0.1,4.77,23.6,18.99,94,47,Kota Kediri,-7.848,112.0172
2018-07-22,31.9,23.2,26.6,0.0,0.0,4.95,23.7,18.91,90,45,Kota Kediri,-7.848,112.0172
2018-07-23,32.2,23.1,26.6,0.0,0.0,5.0,26.9,18.42,92,47,Kota Kediri,-7.848,112.0172
2018-07-24,32.3,22.6,26.1,0.0,0.0,5.39,22.2,21.61,88,43,Kota Kediri,-7.848,112.0172
2018-07-25,30.5,20.3,24.5,0.0,0.0,5.4,27.9,22.41,100,45,Kota Kediri,-7.848,112.0172
2018-07-26,30.5,19.5,24.3,0.0,0.0,5.24,27.0,22.14,96,45,Kota Kediri,-7.848,112.0172
2018-07-27,31.0,21.3,25.0,0.0,0.0,5.09,27.3,20.4,91,44,Kota Kediri,-7.848,112.0172
2018-07-28,30.0,22.5,25.3,0.0,0.0,4.95,26.9,19.61,91,51,Kota Kediri,-7.848,112.0172
2018-07-29,31.2,21.9,25.4,0.0,0.0,5.23,25.5,20.18,90,46,Kota Kediri,-7.848,112.0172
2018-07-30,32.5,21.5,25.9,0.0,0.0,5.23,22.9,20.88,91,44,Kota Kediri,-7.848,112.0172
