tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-04-23,25.1,20.0,22.1,2.2,2.2,3.12,11.3,16.44,99,73,Kota Batu,-7.868,112.5239
2018-04-24,25.8,19.8,22.3,2.1,2.1,3.35,8.4,17.32,96,65,Kota Batu,-7.868,112.5239
2018-04-25,25.6,19.3,22.0,3.8,3.8,3.41,11.1,18.41,98,78,Kota Batu,-7.868,112.5239
2018-04-26,26.9,19.1,22.4,0.0,0.0,4.04,12.4,20.66,100,52,Kota Batu,-7.868,112.5239
2018-04-27,27.0,18.5,22.2,0.2,0.2,4.18,12.2,21.6,98,56,Kota Batu,-7.868,112.5239
2018-04-28,26.2,19.3,22.0,0.5,0.5,3.88,12.2,20.19,91,60,Kota Batu,-7.868,112.5239
2018-04-29,27.1,18.2,22.1,0.0,0.0,4.57,9.2,23.4,93,48,Kota Batu,-7.868,112.5239
2018-04-30,26.1,17.3,21.3,0.0,0.0,4.38,11.2,22.73,94,43,Kota Batu,-7.868,112.5239
2018-05-01,26.2,17.5,21.2,0.0,0.0,4.26,10.7,22.2,95,50,Kota Batu,-7.868,112.5239
2018-05-02,26.4,17.0,21.3,0.0,0.0,4.32,11.9,22.08,94,47,Kota Batu,-7.868,112.5239
2018-05-03,26.6,17.0,21.3,0.0,0.0,4.25,12.8,21.84,95,43,Kota Batu,-7.868,112.5239
2018-05-04,26.9,17.9,21.6,0.0,0.0,4.29,9.9,21.92,88,48,Kota Batu,-7.868,112.5239
2018-05-05,27.5,17.8,22.3,0.0,0.0,4.63,13.2,23.19,86,43,Kota Batu,-7.868,112.5239
2018-05-06,28.3,18.8,22.9,0.0,0.0,4.5,14.0,21.6,94,47,Kota Batu,-7.868,112.5239
2018-05-07,27.5,19.0,22.6,2.5,2.5,4.08,11.3,20.61,94,52,Kota Batu,-7.868,112.5239
2018-05-08,27.5,18.8,22.6,0.5,0.5,4.38,11.0,22.12,96,44,Kota Batu,-7.868,112.5239
2018-05-09,26.7,18.4,22.3,0.6,0.6,4.1,13.0,20.89,93,50,Kota Batu,-7.868,112.5239
2018-05-10,28.1,18.4,22.3,0.0,0.0,4.58,13.5,22.56,90,41,Kota Batu,-7.868,112.5239
2018-05-11,28.5,17.9,22.6,0.2,0.2,4.4,9.7,21.8,95,38,Kota Batu,-7.868,112.5239
2018-05-12,26.8,18.6,22.5,0.0,0.0,3.75,8.0,18.69,96,52,Kota Batu,-7.868,112.5239
2018-05-13,27.9,18.4,22.5,0.0,0.0,4.14,10.9,20.38,95,41,Kota Batu,-7.868,112.5239
2018-05-14,28.4,19.6,23.3,0.2,0.2,4.21,13.7,20.52,97,49,Kota Batu,-7.868,112.5239
2018-05-15,26.5,19.6,22.7,1.2,1.2,3.26,10.3,16.26,93,61,Kota Batu,-7.868,112.5239
2018-05-16,26.9,20.3,22.9,3.7,3.7,3.19,10.3,15.96,95,62,Kota Batu,-7.868,112.5239
2018-05-17,26.4,20.1,22.5,2.7,2.7,2.74,6.9,13.51,93,64,Kota Batu,-7.868,112.5239
2018-05-18,25.3,19.2,22.1,1.5,1.5,2.89,9.0,14.89,97,69,Kota Batu,-7.868,112.5239
2018-05-19,27.1,19.6,22.6,4.0,4.0,3.6,11.6,18.22,97,60,Kota Batu,-7.868,112.5239
2018-05-20,26.8,19.6,22.4,1.4,1.4,3.46,10.7,17.39,95,58,Kota Batu,-7.868,112.5239
2018-05-21,27.2,19.8,22.5,1.2,1.2,3.44,12.6,17.14,90,55,Kota Batu,-7.868,112.5239
2018-05-22,27.6,19.4,23.1,0.4,0.4,3.77,15.0,18.44,89,59,Kota Batu,-7.868,112.5239
2018-05-23,26.8,19.5,22.9,1.1,1.1,3.09,13.6,14.73,94,60,Kota Batu,-7.868,112.5239
2018-05-24,25.6,20.2,22.2,0.2,0.2,2.82,10.6,14.37,96,63,Kota Batu,-7.868,112.5239
2018-05-25,26.6,20.1,22.7,1.8,1.8,3.12,13.0,15.53,96,62,Kota Batu,-7.868,112.5239
2018-05-26,26.0,20.3,22.4,0.7,0.7,2.88,11.0,14.81,98,69,Kota Batu,-7.868,112.5239
2018-05-27,25.8,19.6,21.9,2.5,2.5,2.75,11.3,13.92,98,66,Kota Batu,-7.868,112.5239
2018-05-28,26.7,19.6,22.3,0.4,0.4,3.58,11.1,18.21,94,57,Kota Batu,-7.868,112.5239
2018-05-29,26.2,19.6,21.9,0.0,0.0,3.45,11.1,17.51,97,56,Kota Batu,-7.868,112.5239
2018-05-30,26.3,18.3,21.4,0.0,0.0,3.65,11.4,18.94,97,59,Kota Batu,-7.868,112.5239
2018-05-31,27.4,17.6,21.5,0.0,0.0,4.0,12.4,20.08,92,48,Kota Batu,-7.868,112.5239
2018-06-01,26.7,17.1,21.3,0.0,0.0,3.95,11.9,20.16,91,50,Kota Batu,-7.868,112.5239
2018-06-02,28.0,17.9,22.6,0.0,0.0,4.06,13.2,19.72,91,43,Kota Batu,-7.868,112.5239
2018-06-03,28.0,18.3,22.3,0.3,0.3,3.75,11.9,18.45,89,46,Kota Batu,-7.868,112.5239
2018-06-04,28.3,18.9,22.7,0.0,0.0,3.68,12.1,17.62,89,47,Kota Batu,-7.868,112.5239
2018-06-05,28.7,18.9,23.1,0.0,0.0,4.12,12.1,20.36,93,46,Kota Batu,-7.868,112.5239
2018-06-06,26.5,19.3,22.1,0.1,0.1,3.12,10.9,15.94,97,63,Kota Batu,-7.868,112.5239
2018-06-07,28.0,19.1,22.9,0.0,0.0,3.97,11.1,19.68,95,52,Kota Batu,-7.868,112.5239
2018-06-08,27.4,18.9,22.4,0.0,0.0,3.84,11.7,19.35,99,53,Kota Batu,-7.868,112.5239
2018-06-09,26.1,19.1,21.9,0.0,0.0,3.45,9.5,17.97,100,63,Kota Batu,-7.868,112.5239
2018-06-10,28.1,18.1,22.5,0.1,0.1,4.11,12.9,20.23,94,45,Kota Batu,-7.868,112.5239
